Problem,Alpha,Beta,DepthCut,NodesProcessed,NumSols,NumberofGeneratedSolutions,PercentNearOptimal,SolCut,Time(ms),diversity,nodeType
fiber(50),0.090000,0.010000,0.000000,0,50,93,0.010000,0.020000,1275.754028,0.009059,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.030000,846.619202,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.040000,816.810242,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.050000,886.138977,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.060000,855.681885,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.070000,816.079895,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.080000,835.907654,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.090000,850.542603,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.100000,846.275146,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.200000,821.260742,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.300000,811.377991,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.400000,706.494812,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.500000,703.194336,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.600000,703.656677,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.700000,661.249512,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.800000,730.515808,0.004887,DiversiTree
fiber(50),0.090000,0.010000,0.000000,0,50,83,0.010000,0.900000,690.579773,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,50,0.010000,0.000000,2495.312012,0.018425,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,93,0.010000,0.010000,1231.570801,0.009059,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,93,0.010000,0.020000,1260.788574,0.009059,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.030000,969.035461,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.040000,926.158875,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.050000,818.644897,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.060000,845.975952,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.070000,830.134521,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.080000,825.624146,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.090000,815.326843,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.100000,841.216064,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.200000,833.153076,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.300000,792.178955,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.400000,679.879333,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.500000,671.190247,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.600000,720.899963,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.700000,708.947144,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.800000,658.327332,0.004887,DiversiTree
fiber(50),0.090000,0.020000,0.000000,0,50,83,0.010000,0.900000,709.521667,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,50,0.010000,0.000000,2422.521484,0.018425,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,93,0.010000,0.010000,1239.718628,0.009059,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,93,0.010000,0.020000,1269.104248,0.009059,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.030000,881.526978,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.040000,849.180664,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.050000,836.541382,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.060000,817.500549,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.070000,809.994751,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.080000,867.503235,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.090000,824.754883,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.100000,833.143677,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.200000,854.858032,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.300000,811.505615,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.400000,716.755188,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.500000,875.413757,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.600000,681.053833,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.700000,727.955688,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.800000,726.756226,0.004887,DiversiTree
fiber(50),0.090000,0.030000,0.000000,0,50,83,0.010000,0.900000,696.971741,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,50,0.010000,0.000000,2235.198975,0.018425,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,93,0.010000,0.010000,1451.008301,0.009059,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,93,0.010000,0.020000,1633.438599,0.009059,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.030000,885.180786,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.040000,844.379639,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.050000,935.855164,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.060000,819.768738,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.070000,845.746643,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.080000,828.632690,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.090000,876.400574,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.100000,956.229919,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.200000,789.218201,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.300000,760.649536,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.400000,681.032898,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.500000,692.613037,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.600000,668.515747,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.700000,683.731018,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.800000,708.508423,0.004887,DiversiTree
fiber(50),0.090000,0.040000,0.000000,0,50,83,0.010000,0.900000,718.821777,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,50,0.010000,0.000000,2359.198730,0.018425,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,93,0.010000,0.010000,1284.292969,0.009059,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,93,0.010000,0.020000,1407.103394,0.009059,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.030000,950.437012,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.040000,924.727051,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.050000,866.862549,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.060000,942.224182,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.070000,896.994690,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.080000,834.887207,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.090000,904.770691,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.100000,964.742371,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.200000,910.637024,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.300000,831.665710,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.400000,745.486328,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.500000,756.695496,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.600000,712.868286,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.700000,884.685974,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.800000,780.152771,0.004887,DiversiTree
fiber(50),0.090000,0.050000,0.000000,0,50,83,0.010000,0.900000,971.893066,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,50,0.010000,0.000000,2612.504639,0.018425,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,93,0.010000,0.010000,1346.384644,0.009059,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,93,0.010000,0.020000,1531.372803,0.009059,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.030000,985.384033,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.040000,970.719360,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.050000,927.893677,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.060000,908.105530,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.070000,924.554993,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.080000,874.075745,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.090000,955.872803,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.100000,923.922058,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.200000,944.887207,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.300000,832.500488,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.400000,749.493835,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.500000,716.659485,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.600000,749.811401,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.700000,720.043396,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.800000,895.425232,0.004887,DiversiTree
fiber(50),0.090000,0.060000,0.000000,0,50,83,0.010000,0.900000,691.236572,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,50,0.010000,0.000000,2413.915283,0.018425,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,93,0.010000,0.010000,1259.013550,0.009059,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,93,0.010000,0.020000,1346.453735,0.009059,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.030000,973.972168,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.040000,930.897827,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.050000,953.394958,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.060000,862.646729,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.070000,893.115601,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.080000,896.308411,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.090000,953.929260,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.100000,992.648010,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.200000,953.334595,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.300000,861.410522,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.400000,838.320679,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.500000,748.546570,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.600000,772.107117,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.700000,853.834412,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.800000,771.972595,0.004887,DiversiTree
fiber(50),0.090000,0.070000,0.000000,0,50,83,0.010000,0.900000,791.731873,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,50,0.010000,0.000000,2527.949463,0.018425,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,93,0.010000,0.010000,1299.232300,0.009059,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,93,0.010000,0.020000,1454.737793,0.009059,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.030000,875.057434,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.040000,836.889954,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.050000,898.151978,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.060000,820.997131,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.070000,831.281921,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.080000,848.923401,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.090000,831.916138,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.100000,854.904785,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.200000,802.284607,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.300000,780.986633,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.400000,714.125183,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.500000,714.869141,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.600000,671.274109,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.700000,744.913879,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.800000,724.810608,0.004887,DiversiTree
fiber(50),0.090000,0.080000,0.000000,0,50,83,0.010000,0.900000,692.393250,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,50,0.010000,0.000000,2386.350098,0.018425,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,93,0.010000,0.010000,1273.761230,0.009059,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,93,0.010000,0.020000,1253.313477,0.009059,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.030000,878.877319,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.040000,830.550781,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.050000,849.470520,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.060000,861.847351,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.070000,865.703430,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.080000,857.799866,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.090000,844.385010,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.100000,835.840088,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.200000,836.333008,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.300000,812.892578,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.400000,682.326172,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.500000,695.186157,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.600000,715.617920,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.700000,677.514099,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.800000,688.833374,0.004887,DiversiTree
fiber(50),0.090000,0.090000,0.000000,0,50,83,0.010000,0.900000,761.983643,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,50,0.010000,0.000000,2249.404053,0.018425,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,93,0.010000,0.010000,1286.189453,0.009059,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,93,0.010000,0.020000,1286.093628,0.009059,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.030000,869.131287,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.040000,843.169312,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.050000,819.980469,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.060000,801.389221,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.070000,815.107544,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.080000,831.741150,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.090000,885.409302,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.100000,826.391357,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.200000,825.562073,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.300000,788.276794,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.400000,841.321655,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.500000,917.574219,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.600000,683.697571,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.700000,667.931519,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.800000,676.911743,0.004887,DiversiTree
fiber(50),0.090000,0.100000,0.000000,0,50,83,0.010000,0.900000,691.371277,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,50,0.010000,0.000000,2296.083252,0.018425,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,93,0.010000,0.010000,1319.316406,0.009059,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,93,0.010000,0.020000,1226.547607,0.009059,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.030000,865.030884,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.040000,807.809753,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.050000,821.600708,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.060000,840.346191,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.070000,851.904175,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.080000,849.168518,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.090000,899.436035,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.100000,789.667908,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.200000,813.578125,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.300000,765.874207,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.400000,664.627380,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.500000,670.414917,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.600000,710.471985,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.700000,681.455200,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.800000,679.515503,0.004887,DiversiTree
fiber(50),0.090000,0.200000,0.000000,0,50,83,0.010000,0.900000,698.039917,0.004887,DiversiTree
fiber(50),0.090000,0.300000,0.000000,0,50,50,0.010000,0.000000,2208.455322,0.018425,DiversiTree
fiber(50),0.090000,0.300000,0.000000,0,50,93,0.010000,0.010000,1300.176025,0.009059,DiversiTree
fiber(50),0.090000,0.300000,0.000000,0,50,93,0.010000,0.020000,1222.557739,0.009059,DiversiTree
fiber(50),0.090000,0.300000,0.000000,0,50,83,0.010000,0.030000,835.071289,0.004887,DiversiTree
fiber(50),0.090000,0.300000,0.000000,0,50,83,0.010000,0.040000,839.986450,0.004887,DiversiTree
fiber(50),0.090000,0.300000,0.000000,0,50,83,0.010000,0.050000,838.739502,0.004887,DiversiTree
fiber(50),0.090000,0.300000,0.000000,0,50,83,0.010000,0.060000,847.802979,0.004887,DiversiTree
fiber(50),0.090000,0.300000,0.000000,0,50,83,0.010000,0.070000,913.771973,0.004887,DiversiTree
fiber(50),0.090000,0.300000,0.000000,0,50,83,0.010000,0.080000,854.659790,0.004887,DiversiTree
fiber(50),0.090000,0.300000,0.000000,0,50,83,0.010000,0.090000,844.672058,0.004887,DiversiTree
