Problem,Alpha,Beta,DepthCut,NodesProcessed,NumSols,NumberofGeneratedSolutions,PercentNearOptimal,SolCut,Time(ms),diversity,nodeType
gen(100),0.01,0.6,0,0,100,101,0.01,0.08,2047.720337,0.179373,DiversiTree
gen(100),0.01,0.6,0,0,100,101,0.01,0.09,1831.591553,0.184065,DiversiTree
gen(100),0.01,0.6,0,0,100,101,0.01,0.1,1847.362183,0.184065,DiversiTree
gen(100),0.01,0.6,0,0,100,101,0.01,0.2,1647.871948,0.203295,DiversiTree
gen(100),0.01,0.6,0,0,100,101,0.01,0.3,1837.741089,0.1739,DiversiTree
gen(100),0.01,0.6,0,0,100,101,0.01,0.4,1649.792847,0.17214,DiversiTree
gen(100),0.01,0.6,0,0,100,101,0.01,0.5,1920.82959,0.190176,DiversiTree
gen(100),0.01,0.6,0,0,100,101,0.01,0.6,1826.498291,0.173996,DiversiTree
gen(100),0.01,0.6,0,0,100,101,0.01,0.7,1503.886597,0.170646,DiversiTree
gen(100),0.01,0.6,0,0,100,101,0.01,0.8,1505.022949,0.17632,DiversiTree
gen(100),0.01,0.6,0,0,100,101,0.01,0.9,1138.471436,0.174393,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0,1974.837402,0.184189,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.01,1957.727539,0.159807,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.02,2097.302246,0.159807,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.03,1430.927979,0.152129,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.04,1702.875366,0.160426,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.05,2111.846924,0.168543,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.06,2131.640381,0.168543,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.07,2124.090088,0.161816,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.08,2350.102295,0.161816,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.09,1885.879272,0.195085,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.1,1948.874023,0.195085,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.2,1912.667725,0.216934,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.3,1876.18689,0.184307,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.4,1697.190674,0.160028,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.5,1810.368164,0.204002,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.6,1722.541382,0.176111,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.7,1428.887939,0.171042,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.8,1258.587402,0.176477,DiversiTree
gen(100),0.01,0.7,0,0,100,101,0.01,0.9,876.004639,0.174393,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0,1878.091553,0.182374,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.01,1554.651123,0.168169,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.02,1556.502563,0.168169,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.03,848.144165,0.144808,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.04,1458.831299,0.158543,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.05,1772.187866,0.178328,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.06,1885.268311,0.178328,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.07,1753.254517,0.180146,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.08,1947.218994,0.180146,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.09,1478.614014,0.183023,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.1,1528.055298,0.183023,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.2,1718.828369,0.179467,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.3,2264.258057,0.199871,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.4,1718.012329,0.164637,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.5,1797.841675,0.207137,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.6,1370.861694,0.173894,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.7,1233.545532,0.174189,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.8,1222.943848,0.179811,DiversiTree
gen(100),0.01,0.8,0,0,100,101,0.01,0.9,854.90564,0.174393,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0,2058.441162,0.185993,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.01,2020.720581,0.150424,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.02,1981.774414,0.150424,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.03,1905.163452,0.213215,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.04,1606.85022,0.204627,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.05,1911.193726,0.175193,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.06,1894.150757,0.175193,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.07,2037.402222,0.224373,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.08,2127.826172,0.224373,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.09,1999.088501,0.195713,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.1,1892.508667,0.195713,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.2,1438.644165,0.187852,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.3,1718.965698,0.181208,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.4,1603.735107,0.204101,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.5,1804.321167,0.21948,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.6,1591.098267,0.198834,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.7,1387.248291,0.175179,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.8,1240.743164,0.178237,DiversiTree
gen(100),0.01,0.9,0,0,100,101,0.01,0.9,924.869202,0.174393,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0,1878.317627,0.236224,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.01,1795.361328,0.236224,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.02,1759.974976,0.236224,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.03,1515.237061,0.205446,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.04,1390.866333,0.206997,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.05,1554.418213,0.207209,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.06,1614.118286,0.207209,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.07,1682.134033,0.205121,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.08,1615.775391,0.205121,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.09,1559.800293,0.219621,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.1,1558.493408,0.219621,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.2,1411.704102,0.216048,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.3,1681.062744,0.196505,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.4,1577.166748,0.214665,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.5,1697.478516,0.239217,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.6,1500.654053,0.212643,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.7,1300.399292,0.179079,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.8,1152.04834,0.186122,DiversiTree
gen(100),0,1,0,0,100,101,0.01,0.9,959.524902,0.174393,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0,1419.418213,0.122791,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.01,1343.414551,0.148894,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.02,1256.598022,0.148894,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.03,1010.236511,0.109318,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.04,1559.873901,0.162806,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.05,1488.686768,0.174128,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.06,1413.83313,0.174128,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.07,1459.99707,0.162806,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.08,1453.1521,0.162806,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.09,1463.388306,0.162806,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.1,1541.501465,0.162806,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.2,1307.082153,0.153367,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.3,1468.367798,0.157256,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.4,1566.937866,0.14225,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.5,1338.665039,0.156359,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.6,1551.808716,0.153408,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.7,1045.533081,0.155124,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.8,942.19873,0.157151,DiversiTree
gen(100),0.02,0,0,0,100,101,0.01,0.9,759.321594,0.156882,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0,1529.182251,0.118842,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.01,1364.302734,0.150902,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.02,1394.932617,0.150902,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.03,1169.594971,0.106901,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.04,1396.057861,0.162096,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.05,1444.01062,0.173554,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.06,1436.736816,0.173554,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.07,1351.936157,0.162096,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.08,1392.744995,0.162096,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.09,1379.37793,0.162096,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.1,1367.402344,0.162096,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.2,1430.541016,0.150242,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.3,1539.608032,0.16623,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.4,1794.904297,0.14225,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.5,1453.423706,0.157187,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.6,1278.471558,0.154621,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.7,1251.065063,0.161994,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.8,1008.718323,0.164764,DiversiTree
gen(100),0.02,0.01,0,0,100,101,0.01,0.9,753.075928,0.156882,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0,1571.929443,0.134956,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.01,1379.896362,0.150539,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.02,1220.879272,0.150539,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.03,1305.458374,0.106777,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.04,2113.094727,0.160614,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.05,1807.629883,0.172041,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.06,1556.805176,0.172041,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.07,1542.591553,0.160614,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.08,1551.189697,0.160614,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.09,1512.637817,0.160614,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.1,1567.600464,0.160614,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.2,1388.293945,0.150798,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.3,1724.308716,0.171496,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.4,1828.184692,0.162118,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.5,1430.891968,0.171538,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.6,1606.438354,0.164596,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.7,1563.694946,0.165845,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.8,1126.450928,0.165223,DiversiTree
gen(100),0.02,0.02,0,0,100,101,0.01,0.9,1086.952393,0.161373,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0,1338.614136,0.141199,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.01,1231.09436,0.153996,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.02,1197.070801,0.153996,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.03,1224.30249,0.103289,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.04,1484.994873,0.161912,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.05,1605.502808,0.173278,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.06,1580.543091,0.173278,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.07,1498.211792,0.161912,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.08,1522.684448,0.161912,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.09,1574.381104,0.161912,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.1,1815.456299,0.161912,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.2,1820.661011,0.149431,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.3,1933.811523,0.163581,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.4,1926.129517,0.179898,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.5,1783.654053,0.177943,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.6,1611.882568,0.163837,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.7,1556.348511,0.165845,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.8,1263.618896,0.170127,DiversiTree
gen(100),0.02,0.03,0,0,100,101,0.01,0.9,985.422119,0.166304,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0,1399.491821,0.137706,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.01,1373.284058,0.151732,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.02,1285.001343,0.151732,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.03,1104.4646,0.107087,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.04,1535.089722,0.162698,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.05,1931.246216,0.181986,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.06,1945.448486,0.181986,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.07,1493.840576,0.162698,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.08,1633.312256,0.162698,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.09,1621.677734,0.162698,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.1,1726.323242,0.162698,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.2,1588.239624,0.154238,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.3,1738.867554,0.170971,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.4,1583.342773,0.164426,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.5,1681.050781,0.17016,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.6,1797.515747,0.15706,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.7,1977.890869,0.16895,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.8,1730.879272,0.169844,DiversiTree
gen(100),0.02,0.04,0,0,100,101,0.01,0.9,1200.376221,0.166304,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0,1520.967773,0.136702,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.01,1344.789673,0.153003,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.02,1340.756226,0.153003,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.03,1075.066284,0.10632,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.04,1412.9198,0.155795,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.05,2055.513672,0.185902,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.06,1856.293457,0.185902,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.07,1758.20459,0.155795,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.08,1716.085327,0.155795,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.09,1756.762573,0.155795,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.1,1924.024048,0.155795,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.2,1752.48645,0.151232,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.3,1773.338135,0.152897,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.4,1766.971069,0.175272,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.5,1777.180176,0.176777,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.6,1841.615356,0.1595,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.7,1643.343872,0.16895,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.8,1453.234619,0.172902,DiversiTree
gen(100),0.02,0.05,0,0,100,101,0.01,0.9,1081.332764,0.166304,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0,1345.337891,0.13942,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.01,1192.502075,0.119348,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.02,1194.38562,0.119348,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.03,1226.483276,0.11958,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.04,1529.807861,0.170924,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.05,2202.013428,0.19184,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.06,2409.114258,0.19184,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.07,1627.350464,0.170924,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.08,1604.522095,0.170924,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.09,1570.967651,0.170924,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.1,1673.592041,0.170924,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.2,1593.343262,0.154321,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.3,1553.208008,0.161486,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.4,1965.677246,0.168686,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.5,1942.075562,0.174172,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.6,2029.719849,0.159596,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.7,1678.70105,0.169183,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.8,1474.753418,0.172902,DiversiTree
gen(100),0.02,0.06,0,0,100,101,0.01,0.9,1188.417358,0.166304,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0,1712.8302,0.140828,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.01,1705.639038,0.121799,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.02,1453.89563,0.121799,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.03,1345.122559,0.124434,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.04,1528.997925,0.173342,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.05,2226.549072,0.192143,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.06,2014.979858,0.192143,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.07,1482.374268,0.173342,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.08,1522.531006,0.173342,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.09,1430.717529,0.173342,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.1,1563.681519,0.173342,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.2,1501.872559,0.154321,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.3,1396.324097,0.167162,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.4,1786.643066,0.169128,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.5,1639.426147,0.178694,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.6,2148.464844,0.159285,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.7,2172.731934,0.164863,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.8,1501.064209,0.172902,DiversiTree
gen(100),0.02,0.07,0,0,100,101,0.01,0.9,1087.326172,0.166304,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0,1489.895508,0.13646,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.01,1414.47937,0.131562,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.02,1334.372437,0.131562,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.03,1187.317139,0.106353,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.04,1423.741211,0.138636,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.05,1935.748779,0.188125,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.06,1871.655273,0.188125,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.07,1560.540283,0.138636,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.08,1422.831543,0.138636,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.09,1451.032715,0.138636,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.1,1387.107788,0.138636,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.2,1615.596924,0.155679,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.3,2023.039062,0.152789,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.4,2352.203613,0.157362,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.5,1882.550415,0.175061,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.6,1902.649048,0.182079,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.7,1747.438354,0.165611,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.8,1334.289795,0.173262,DiversiTree
gen(100),0.02,0.08,0,0,100,101,0.01,0.9,1077.098999,0.166304,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0,1296.749023,0.137076,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.01,1282.321777,0.128567,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.02,1363.144287,0.128567,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.03,1123.556641,0.116898,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.04,1283.795166,0.136562,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.05,1760.775024,0.191835,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.06,1691.809082,0.191835,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.07,1483.808105,0.138636,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.08,1722.500488,0.138636,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.09,1820.221802,0.138636,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.1,1570.293945,0.138636,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.2,1651.929688,0.161837,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.3,1532.088135,0.165311,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.4,1769.341553,0.158512,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.5,1727.489868,0.179255,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.6,1853.15918,0.183039,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.7,1635.796631,0.166843,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.8,1319.41626,0.173262,DiversiTree
gen(100),0.02,0.09,0,0,100,101,0.01,0.9,1053.395386,0.166304,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0,1421.999146,0.137156,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.01,1264.566406,0.128903,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.02,1269.856201,0.128903,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.03,1152.415527,0.115179,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.04,1227.483887,0.138471,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.05,1950.334961,0.173515,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.06,1975.160278,0.173515,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.07,1448.546631,0.140407,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.08,1415.588379,0.140407,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.09,1373.551636,0.140407,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.1,1378.6521,0.140407,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.2,1938.1073,0.164269,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.3,1599.243408,0.158465,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.4,1834.134033,0.158512,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.5,1621.688477,0.179747,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.6,1817.907349,0.183039,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.7,1560.304077,0.167234,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.8,1255.161499,0.171101,DiversiTree
gen(100),0.02,0.1,0,0,100,101,0.01,0.9,994.960693,0.166304,DiversiTree
gen(100),0.02,0.2,0,0,100,101,0.01,0,1336.171875,0.151339,DiversiTree
gen(100),0.02,0.2,0,0,100,101,0.01,0.01,1359.433594,0.131961,DiversiTree
gen(100),0.02,0.2,0,0,100,101,0.01,0.02,1589.970093,0.131961,DiversiTree
